"";"indicator";"code";"estimate";"stddev";"nsource";"pctrank";"pctranklower";"pctrankupper";"eiu";"prs";"wmo";"scalemean";"scalesd";"extreme_event"
"15895";"rq";"TWN";1,39616787433624;-0,000986054539680481;8;90,476188659668;81,9047622680664;1,90476226806641;0;0,954545454545455;0;0,00546611403115094;0,929350018501282;0
"15896";"rq";"TWN";1,36607933044434;0,0152279436588287;7;90;80,9523773193359;0;-0,1;0,954545454545455;0;0,00743630365468562;0,926646053791046;1
"15897";"rq";"TWN";1,47326695919037;-0,00260116159915924;7;91,4285736083984;83,3333358764648;2,38095092773438;0;0,954545454545455;0;-0,00155710568651557;0,928502559661865;0
"15898";"rq";"TWN";1,40988874435425;0,00750710070133209;7;90,5660400390625;81,1320724487305;-1,401611328125;0;0,954545454545455;-0,0833333333333334;0,00439733732491732;0,925563812255859;1
"15899";"rq";"TWN";1,45169568061829;0,00300329923629761;7;91,5094375610352;82,5471725463867;0,471694946289062;0;1;0;-0,00300608295947313;0,925117671489716;0
"15900";"va";"TWN";0,765881299972534;0,00549927353858948;7;70,6467666625977;61,6915435791016;83,0845794677734;0,5625;0,833333333333333;0,75;0,0133618153631687;0,964783012866974;0
"15901";"va";"TWN";0,853017508983612;-0,011339396238327;8;73,1343307495117;65,1741256713867;86,0696487426758;0,5625;0,75;0,75;0,0161854345351458;0,959075272083282;0
"15902";"va";"TWN";0,965681552886963;-0,0391176491975784;10;74,1293563842773;69,1542282104492;88,5572128295898;0,75;0,75;0,75;0,0308403130620718;0,949432492256165;0
"15903";"va";"TWN";0,904806017875671;0,00299577414989471;10;73,6318435668945;66,6666641235352;87,0646743774414;0,75;0,75;0,75;0,0150138307362795;0,958297193050385;0
"15904";"va";"TWN";0,935679316520691;-0,00423251092433929;10;78,8461532592773;69,711540222168;87,9807662963867;0,75;0,75;0,71;0,0156113039702177;0,95137619972229;0
"15905";"va";"TWN";0,93203604221344;0,00180216133594513;10;76,9230804443359;70,6730804443359;87,9807662963867;0,75;0,75;0,75;0,0297159180045128;0,957519948482513;0
"15906";"va";"TWN";0,703497111797333;-0,0255134105682373;12;70,1923065185547;59,6153831481934;75,961540222168;0,73475;0,75;0,75;0,0675602555274963;0,963614165782928;0
"15907";"va";"TWN";0,727425098419189;-0,000930219888687134;12;69,2307662963867;61,0576934814453;75,4807662963867;0,73475;0,75;0,75;0,0701527148485184;0,966094136238098;0
"15908";"va";"TWN";0,715358555316925;-0,00153939425945282;12;68,75;61,0576934814453;74,5192337036133;0,73475;0,75;0,75;0,074021652340889;0,968870937824249;1
"15909";"va";"TWN";0,825763940811157;0,00168277323246002;12;71,5639801025391;67,7725143432617;81,5165863037109;0,73475;0,75;0,75;0,071712352335453;0,96541702747345;0
"15910";"va";"TWN";0,831275165081024;-0,00331729650497437;12;72,511848449707;67,2985763549805;81,9905242919922;0,71975;0,75;0,75;0,0743588134646416;0,967878520488739;0
"15911";"va";"TWN";0,840462028980255;0,000426143407821655;12;74,1784057617188;67,1361465454102;81,6901397705078;0,71675;0,75;0,75;0,0722240880131721;0,972301363945007;0
"15912";"va";"TWN";0,849648177623749;-0,00286483764648438;12;73,7089233398438;66,1971817016602;82,6291046142578;0,72225;0,75;0,75;0,0772623941302299;0,97384774684906;0
"15913";"va";"TWN";0,88903683423996;-0,00287820398807526;12;73,7089233398438;67,1361465454102;83,5680770874023;0,7535;0,75;0,75;0,0792274549603462;0,976118624210358;0
"15914";"cc";"TZA";-0,803637623786926;-0,0350210964679718;4;27,807487487793;8,02138996124268;41,7112312316895;0;0,333333333333333;0,25;0,00660958606749773;0,941908359527588;0
"15915";"cc";"TZA";-0,810984015464783;0,0231299102306366;4;27,1276588439941;5,85106372833252;44,1489372253418;0;0,333333333333333;0,25;0,00461735809221864;0,93216997385025;0
"15916";"cc";"TZA";-0,840931594371796;-0,046047106385231;5;24,8677253723145;6,34920644760132;38,0952377319336;0;0,333333333333333;0,25;-0,00782076083123684;0,933826267719269;0
"15917";"cc";"TZA";-0,734542429447174;-0,0182436108589172;7;28,0423278808594;10,582010269165;41,2698402404785;0;0,333333333333333;0,25;-0,0356080308556557;0,929150640964508;0
"15918";"cc";"TZA";-0,565569579601288;-0,0166668891906738;9;33,0049247741699;22,1674880981445;46,305419921875;0,25;0,333333333333333;0,34;-0,0179603938013315;0,922920167446136;0
"15919";"cc";"TZA";-0,607605695724487;-0,00358504056930542;11;33,1707305908203;19,5121955871582;46,8292694091797;-0,25;0,333333333333333;0,25;-0,00206701969727874;0,941902041435242;0
"15920";"cc";"TZA";-0,228577166795731;-0,00228114426136017;13;48,2926826477051;37,5609741210938;57,5609741210938;0,25;0,416666666666667;0,5;0,00595968309789896;0,946093678474426;0
"15921";"cc";"TZA";-0,335751265287399;0,00749431550502777;13;47,0873794555664;31,5533981323242;55,3398056030273;0;0,583333333333333;0,25;0,0101594170555472;0,952977538108826;0
"15922";"cc";"TZA";-0,416348159313202;-0,00445933640003204;13;40,7766990661621;28,6407775878906;53,3980598449707;0;0,5;0,25;0,00923496950417757;0,955363571643829;1
"15923";"cc";"TZA";-0,447849065065384;-0,0114350914955139;14;39,7129173278809;26,3157901763916;52,1531105041504;0;0,5;0,25;0,00926869176328182;0,943496704101562;0
"15924";"cc";"TZA";-0,542279362678528;-0,00472140312194824;15;35,7142868041992;21,9047622680664;47,6190490722656;0;0,416666666666667;0,25;0,0176619309931993;0,942024767398834;0
"15925";"cc";"TZA";-0,603359639644623;-0,00103418529033661;15;33,6492881774902;20,8530807495117;43,6018943786621;0;0,416666666666667;0,125;0,0244946181774139;0,943357229232788;0
"15926";"cc";"TZA";-0,764619529247284;-0,0141688138246536;16;26,0663509368896;17,0616111755371;34,5971565246582;0;0,333333333333333;0,125;0,0344873145222664;0,938584625720978;0
"15927";"cc";"TZA";-0,781170845031738;-0,0014994889497757;16;22,748815536499;16,1137447357178;35,0710906982422;0;0,333333333333333;0,125;0,0299699790775776;0,9422327876091;0
"15928";"cc";"TZA";-0,761549293994904;-0,00131872296333313;15;25,480770111084;15,384614944458;35,5769233703613;0;0,333333333333333;0,166666666666667;0,0406572818756104;0,945324778556824;0
"15929";"cc";"TZA";-0,709870934486389;0,0001058429479599;15;27,1428565979004;18,0952377319336;37,1428565979004;0;0,333333333333333;0,166666666666667;0,0527840033173561;0,956041812896729;1
"15930";"cc";"TZA";-0,531419515609741;0,0022435188293457;15;34,761905670166;25,7142848968506;44,761905670166;0;0,333333333333333;0,333333333333333;0,0469613261520863;0,953377425670624;0
"15931";"cc";"TZA";-0,486995428800583;-0,0101536363363266;15;40;26,6666660308838;46,1904754638672;0;0,333333333333333;0,333333333333333;0,0552380122244358;0,964650571346283;0
"15932";"cc";"TZA";-0,475951611995697;0,000586241483688354;15;38,5714302062988;27,619047164917;45,238094329834;0;0,333333333333333;0,333333333333333;0,0483857840299606;0,960218548774719;0
"15933";"cc";"TZA";-0,420570701360703;0,0082283616065979;15;38,5714302062988;30,4761905670166;48,5714302062988;0;0,333333333333333;0,333333333333333;0,0554583258926868;0,957804501056671;0
"15934";"cc";"TZA";-0,405753612518311;0,00339452922344208;14;39,0476188659668;28,5714282989502;46,1904754638672;0;0,333333333333333;0,333333333333333;0,0445839390158653;0,953108191490173;1
"15935";"cc";"TZA";-0,39461013674736;0,0106531530618668;13;40,476188659668;29,0476188659668;49,523811340332;0;0,333333333333333;0,333333333333333;0,0354225896298885;0,940172851085663;0
"15936";"cc";"TZA";-0,354882270097733;0,000276029109954834;13;41,9811325073242;30,6603775024414;50,4716987609863;0;0,333333333333333;0,333333333333333;0,0340159945189953;0,934169948101044;1
"15937";"cc";"TZA";-0,319897323846817;0,00270013511180878;14;43,8679237365723;31,1320762634277;51,886791229248;0;0,333333333333333;0,333333333333333;0,0429612286388874;0,938077747821808;0
"15938";"ge";"TZA";-0,554986298084259;0,0485833585262299;3;30,6010932922363;18,032787322998;50,2732238769531;0,375;0,25;0,375;-0,0364055819809437;0,980118453502655;0
"15939";"ge";"TZA";-0,556626617908478;0,0160916298627853;3;33,8797798156738;18,032787322998;50,2732238769531;0,25;0,25;0,4375;-0,0360840559005737;0,972304165363312;0
"15940";"ge";"TZA";-0,48723691701889;-0,0395621657371521;5;40,5405387878418;23,2432441711426;51,8918914794922;0,25;0,25;0,4375;-0,0353363491594791;0,971468210220337;0
"15941";"ge";"TZA";-0,499147057533264;-0,00967827439308167;6;38,3783798217773;23,7837829589844;51,3513526916504;0,25;0,25;0,4375;-0,0863732546567917;0,964643716812134;0
"15942";"ge";"TZA";-0,610386073589325;-0,0244110673666;8;33,8308448791504;19,9004974365234;46,766170501709;0,25;0,25;0,445;-0,089267872273922;0,933459162712097;0
"15943";"ge";"TZA";-0,438366830348969;0,000711187720298767;9;40,6862754821777;28,4313716888428;50;0,25;0,25;0,4375;-0,0429828613996506;0,966313004493713;0
"15944";"ge";"TZA";-0,451205492019653;-0,00148853659629822;10;39,5121955871582;28,2926826477051;49,7560958862305;0,25;0,25;0,5;-0,0695574581623077;0,957285106182098;0
"15945";"ge";"TZA";-0,424296855926514;0,0245667397975922;10;41,7475738525391;25,2427177429199;51,9417457580566;0,25;0,25;0,5;-0,0553485453128815;0,955821335315704;0
"15946";"ge";"TZA";-0,53019917011261;-0,00286200642585754;10;35,9223289489746;20,8737869262695;47,0873794555664;0,25;0,25;0,5;-0,0552698634564877;0,957620084285736;1
"15947";"ge";"TZA";-0,627837359905243;-0,0140611827373505;11;32,0574150085449;20,0956935882568;44,0191383361816;0,25;0,25;0,5;-0,0487516112625599;0,953991532325745;0
"15948";"ge";"TZA";-0,620883345603943;0,00405694544315338;11;31,5789470672607;19,6172256469727;42,1052627563477;0,25;0,25;0,5;-0,042461808770895;0,950783371925354;0
"15949";"ge";"TZA";-0,660571336746216;0,00222939252853394;11;28,9099521636963;17,5355453491211;42,6540298461914;0,25;0,25;0,5;-0,0447006486356258;0,96082878112793;0
"15950";"ge";"TZA";-0,70156067609787;0,00222577154636383;11;27,488151550293;16,5876770019531;41,2322273254395;0,25;0,25;0,5;-0,0307644549757242;0,960144996643066;0
"15951";"ge";"TZA";-0,712978959083557;-0,0153877884149551;12;28,4360198974609;17,0616111755371;39,3364944458008;0,25;0,25;0,4375;-0,0322362631559372;0,96382212638855;0
"15952";"ge";"TZA";-0,657758951187134;0,00958371162414551;12;25,480770111084;16,8269233703613;40,3846168518066;0,25;0,25;0,611111111111111;-0,0406760014593601;0,951582908630371;0
"15953";"ge";"TZA";-0,653441548347473;-0,00660665333271027;12;29,5238094329834;18,0952377319336;39,523811340332;0,25;0,25;0,666666666666667;-0,0135686993598938;0,947637856006622;1
"15954";"ge";"TZA";-0,606901288032532;-0,000699326395988464;12;31,9047622680664;19,0476188659668;38,5714302062988;0,25;0,25;0,611111111111111;-0,0172365624457598;0,958488881587982;0
"15955";"ge";"TZA";-0,682187914848328;0,0046970397233963;12;26,6666660308838;15,7142858505249;35,7142868041992;0,25;0,25;0,5;-0,0192346982657909;0,956186711788177;0
"15956";"ge";"TZA";-0,779476463794708;-0,00213438272476196;12;21,9047622680664;13,3333330154419;33,8095245361328;0,25;0,25;0,5;-0,0182085800915956;0,952423930168152;0
"15957";"ge";"TZA";-0,854386746883392;0,0105206221342087;12;18,5714282989502;10,9523811340332;33,3333320617676;0,125;0,25;0,444444444444444;-0,00737541215494275;0,950794160366058;0
"15958";"ge";"TZA";-0,73927241563797;0,0155197083950043;11;23,8095245361328;12,8571424484253;37,1428565979004;0,125;0,25;0,444444444444444;-0,00836325064301491;0,938953042030334;1
"15959";"ge";"TZA";-0,648341059684753;0,00271511077880859;11;29,5238094329834;13,8095235824585;38,5714302062988;0,125;0,25;0,444444444444444;-0,0175409242510796;0,944319427013397;0
"15960";"ge";"TZA";-0,460365831851959;0,00548543035984039;11;33,9622650146484;21,698112487793;46,698112487793;0,25;0,375;0,5;-0,0108414199203253;0,934969246387482;1
"15961";"ge";"TZA";-0,455080926418304;0,00253112614154816;12;34,9056587219238;22,6415100097656;45,2830200195312;0,25;0,375;0,5;-0,0138314533978701;0,924261510372162;0
"15962";"pv";"TZA";-0,408068776130676;-0,0282438993453979;4;32,4468078613281;5,8510627746582;52,1276588439941;0,05;0,803030303030303;0;-0,0074066873639822;0,0153905153274536;0
"15963";"pv";"TZA";-0,701925754547119;-0,00316199660301208;4;25,3968257904053;-4,32004833221436;40,2116394042969;-0,15;0,712121212121212;0,125;0,00156131200492382;-0,00680834054946899;0
"15964";"pv";"TZA";-0,253289312124252;-0,0264911353588104;4;38,624340057373;11,1111116409302;52,9100532531738;0,15;0,734848484848485;0;-0,0128325456753373;0,00413161516189575;0
"15965";"pv";"TZA";-0,855547189712524;-0,0239568054676056;5;22,1105518341064;-12,7276601791382;33,668342590332;0;0,734848484848485;-0,0625;0,0462871072813869;0,0175522565841675;0
"15966";"pv";"TZA";-0,671642243862152;-0,00520265102386475;6;24,2718448638916;4,98121643066406;38,3495140075684;-0,05;0,734848484848485;0,0275;0,00170328095555305;0,00349932909011841;0
"15967";"pv";"TZA";-0,583453714847565;-0,00873968005180359;6;28,1553401947021;1,45631122589111;41,7475738525391;0;0,723484848484849;0,035;0,00182722881436348;-0,00335794687271118;0
"15968";"pv";"TZA";-0,357518166303635;-0,00433313846588135;6;33,3333320617676;5,23192977905273;48,7922706604004;0,15;0,757575757575758;0;0,011307705193758;0,00877904891967773;0
"15969";"pv";"TZA";-0,38706237077713;-0,0110918879508972;6;31,4009666442871;-2,41545867919922;42,9951705932617;-0,025;0,757575757575758;0,0625;-0,00936213508248329;0,002663254737854;0
"15970";"pv";"TZA";-0,228933870792389;0,000900059938430786;6;37,019229888916;4,23169898986816;50,961540222168;-0,0249999999999999;0,78030303030303;0,0625;0,000472262501716614;-0,00137853622436523;1
"15971";"pv";"TZA";0,0891812443733215;-0,0175360441207886;7;47,8672981262207;8,66296195983887;62,5592422485352;0;0,757575757575758;0,125;0,0143121443688869;0,0056377649307251;0
"15972";"pv";"TZA";0,0144716212525964;-0,00250802934169769;7;46,445499420166;-0,473934173583984;60,1895751953125;0;0,78030303030303;0;0,00313995033502579;0,0030663013458252;0
"15973";"pv";"TZA";-0,0241334792226553;0,00070248544216156;7;46,445499420166;0,473934173583984;59,2417068481445;0;0,757575757575758;0;-0,00219143182039261;-0,00385564565658569;0
"15974";"pv";"TZA";0,0514542907476425;-0,0222652554512024;8;47,3933639526367;4,26539993286133;59,7156410217285;0;0,746212121212121;0;-0,00232847779989243;0,00351965427398682;0
"15975";"pv";"TZA";-0,162120848894119;0,0060354620218277;8;40,7582931518555;-9,95260620117188;54,9763031005859;0;0,712121212121212;-0,125;0,00623404979705811;0,000825464725494385;0
"15976";"pv";"TZA";-0,597118556499481;-0,0316336005926132;8;25,238094329834;-11,7761220932007;36,1904754638672;0;0,65530303030303;-0,0833333333333333;-0,00895877182483673;0,00999397039413452;0
"15977";"pv";"TZA";-0,423460692167282;0,0047583281993866;8;30,9523811340332;6,1904764175415;42,3809509277344;0;0,689393939393939;0,0416666666666666;-0,00505092740058899;0,00120347738265991;1
"15978";"pv";"TZA";-0,448246777057648;0,00494278967380524;8;28,5714282989502;-1,90476226806641;41,9047622680664;0;0,678030303030303;0;-0,0015103854238987;-0,00161749124526978;0
"15979";"pv";"TZA";-0,570162117481232;0,00784866511821747;8;26,1904754638672;-4,2857141494751;38,5714302062988;0;0,643939393939394;-0,0416666666666666;0,00293860957026482;-0,001242995262146;0
"15980";"pv";"TZA";-0,580475687980652;-0,0016065388917923;8;25,4716987609863;-0,615453720092773;38,2075462341309;0;0,666666666666667;0,0416666666666666;0,00421719253063202;0,0014076828956604;0
"15981";"pv";"TZA";-0,388420015573502;0,0172066241502762;7;30,6603775024414;5,18867969512939;46,698112487793;0;0,700757575757576;0,0416666666666666;0,00534435361623764;-0,00443947315216064;0
"15982";"pv";"TZA";-0,480807662010193;0,0029442310333252;6;27,3584899902344;-2,8301887512207;44,3396224975586;-0,05;0,700757575757576;0;-0,0014844685792923;-0,00167632102966309;1
"15983";"pv";"TZA";-0,33555868268013;0,00222979485988617;6;34,4339637756348;3,3018856048584;48,113208770752;0;0,712121212121212;0;0,00077114999294281;-0,00204139947891235;0
"15984";"pv";"TZA";-0,260344117879868;-0,0016603022813797;6;37,2641525268555;2,35849189758301;50;0,05;0,700757575757576;0;-0,00699172914028168;0,000321805477142334;1
"15985";"pv";"TZA";-0,0527516007423401;-0,00933119654655457;7;44,0758285522461;5,32057571411133;54,9763031005859;0;0,712121212121212;0,0833333333333335;-0,00485580042004585;-0,00152456760406494;0
"15986";"rl";"TZA";-0,166287750005722;0,00897429883480072;6;46;35;58;0;0;0,5;0,0196001008152962;0,969568252563477;0
"15987";"rl";"TZA";-0,3370121717453;-0,0381985604763031;6;40,7960205078125;32,3383102416992;50,2487564086914;0;0;0,5;0,0287160258740187;0,97314316034317;0
"15988";"rl";"TZA";-0,341501384973526;0,00951410830020905;9;42,7860679626465;32,3383102416992;52,2388076782227;0;0;0,5;0,0335356406867504;0,960769414901733;0
"15989";"rl";"TZA";-0,308773815631866;-0,00806368887424469;10;43,7810935974121;32,3383102416992;51,243782043457;0;0;0,5;0,00793204363435507;0,958008289337158;0
"15990";"rl";"TZA";-0,38966566324234;-0,0165073871612549;12;41,8269233703613;31,730770111084;49,519229888916;-0,09375;0;0,5;0,00580923724919558;0,962132215499878;0
"15991";"rl";"TZA";-0,286303788423538;-0,0228325426578522;14;44,4976081848145;35,8851661682129;51,1961708068848;0;0;0,5;0,0268196389079094;0,958551824092865;0
"15992";"rl";"TZA";-0,444665193557739;0,00147485733032227;16;41,6267929077148;29,6650714874268;49,7607650756836;-0,03125;0;0,5;0,0450752191245556;0,966219484806061;0
"15993";"rl";"TZA";-0,378879934549332;0,00141075253486633;16;43,5406684875488;32,0574150085449;51,1961708068848;0;0;0,5625;0,0377299264073372;0,969709753990173;0
"15994";"rl";"TZA";-0,35524570941925;-0,00274954736232758;16;42,788459777832;34,1346168518066;52,4038467407227;0;0;0,5625;0,0315087735652924;0,972838282585144;1
"15995";"rl";"TZA";-0,480134069919586;-0,010732427239418;17;39,3364944458008;28,9099521636963;47,3933639526367;0;0;0,5;0,0412096194922924;0,968364775180817;0
"15996";"rl";"TZA";-0,486346453428268;-0,00278177857398987;17;37,4407577514648;28,9099521636963;46,9194297790527;0;0;0,5;0,0427284315228462;0,970020592212677;0
"15997";"rl";"TZA";-0,514893710613251;-0,00317859649658203;17;37,0892028808594;28,1690139770508;46,478874206543;0;0;0,5;0,0466272458434105;0,975454866886139;0
"15998";"rl";"TZA";-0,537633419036865;0,00077684223651886;18;36,6197166442871;26,7605628967285;45,5399055480957;0;0;0,5;0,0529441051185131;0,975102066993713;0
"15999";"rl";"TZA";-0,477349400520325;-0,00043468177318573;18;40,8450698852539;30,9859161376953;46,0093879699707;0,03125;0;0,4375;0,0501066409051418;0,97595202922821;0
"16000";"rl";"TZA";-0,401008069515228;0,0114634335041046;16;39,9038467407227;31,25;49,519229888916;0;0;0,611111111111111;0,00191420700866729;0,9657062292099;0
"16001";"rl";"TZA";-0,395599663257599;-0,000180959701538086;16;41,4285697937012;30;50,9523811340332;0;0;0,611111111111111;0,0360044911503792;0,976168215274811;1
"16002";"rl";"TZA";-0,396327495574951;0,0123599767684937;15;36,6666679382324;29,5238094329834;49,0476188659668;0;0;0,444444444444444;0,0370109938085079;0,961363196372986;0
"16003";"rl";"TZA";-0,470542252063751;-0,00918011367321014;15;33,3333320617676;25,7142848968506;45,7142868041992;0;0;0,388888888888889;0,0425692982971668;0,967706680297852;0
"16004";"rl";"TZA";-0,573051035404205;-0,00544989109039307;15;30,9523811340332;21,9047622680664;40,9523811340332;0;0;0,388888888888889;0,0462225899100304;0,971095561981201;0
"16005";"rl";"TZA";-0,567784249782562;0,001726433634758;15;30;22,8571434020996;42,3809509277344;0;0;0,333333333333333;0,0547459125518799;0,968900978565216;0
"16006";"rl";"TZA";-0,615206003189087;-0,00412632524967194;14;29,5238094329834;20,9523811340332;39,0476188659668;0;-0,0833333333333334;0,333333333333333;0,0561713017523289;0,970291793346405;1
"16007";"rl";"TZA";-0,551462709903717;0,00702954828739166;14;31,9047622680664;23,3333339691162;40,9523811340332;0;0;0,333333333333333;0,0516199395060539;0,969467401504517;0
"16008";"rl";"TZA";-0,462281912565231;0,00354546308517456;14;36,3207550048828;24,5283012390137;43,8679237365723;0,03125;0;0,388888888888889;0,0472667515277863;0,967424690723419;1
"16009";"rl";"TZA";-0,373498290777206;-0,00193364918231964;15;38,6792449951172;27,8301887512207;47,6415100097656;0,03125;0;0,444444444444444;0,0446577444672585;0,964697241783142;0
"16010";"rq";"TZA";-0,395977348089218;0,0210098028182983;4;3,26086807250977;-0,543478012084961;57,0652160644531;0;0,636363636363636;0,4375;0,00315314158797264;0,947820663452148;0
"16011";"rq";"TZA";-0,420464307069778;-0,0250877141952515;4;-1,63043594360352;-0,543478012084961;57,6086959838867;0;0,636363636363636;0,4375;-0,005150206387043;0,954105138778687;0
"16012";"rq";"TZA";-0,660840332508087;-0,0765132904052734;5;-5,04406356811523;-1,70975303649902;42,1621627807617;0;0,590909090909091;0,4375;0,00509911775588989;0,960632681846619;0
"16013";"rq";"TZA";-0,61183363199234;-0,040986031293869;6;1,08108139038086;4,3243236541748;45,4054069519043;0;0,590909090909091;0,4375;-0,00430459901690483;0,97344034910202;0
"16014";"rq";"TZA";-0,4958216547966;-0,0163382589817047;8;3,64662933349609;1,97660446166992;47,2636833190918;0;0,590909090909091;0,46;0,00184692442417145;0,954932332038879;0
"16015";"rq";"TZA";-0,492080003023148;-0,0273634195327759;9;2,94849395751953;3,61428070068359;48,0392150878906;0;0,590909090909091;0,4375;0,0205878522247076;0,975767910480499;0
"16016";"rq";"TZA";-0,407301127910614;0,01504947245121;9;2,94117736816406;0,490196228027344;50,4901962280273;0;0,5;0,5;-0,0107166822999716;0,9677414894104;0
"16017";"rq";"TZA";-0,457430690526962;-0,00138774514198303;9;-3,77403259277344;-2,66990280151367;50;0;0,5;0,5;-0,0152633935213089;0,951723992824554;0
"16018";"rq";"TZA";-0,543911099433899;-0,00196497142314911;9;-3,3980598449707;-0,970874786376953;46,1165046691895;0;0,5;0,4375;-0,000785935670137405;0,952464818954468;1
"16019";"rq";"TZA";-0,470705568790436;-0,00339740514755249;10;3,37483215332031;3,52116012573242;45,4545440673828;0;0,590909090909091;0,4375;0,000221777707338333;0,954128801822662;0
"16020";"rq";"TZA";-0,46234917640686;-0,00404191017150879;10;0;1,4354076385498;45,9330139160156;0,05;0,590909090909091;0,4375;0,00111901760101318;0,948162198066711;0
"16021";"rq";"TZA";-0,449195504188538;0,00403274595737457;10;0,616794586181641;-0,249439239501953;46,445499420166;0;0,590909090909091;0,4375;0,00180090963840485;0,954115867614746;0
"16022";"rq";"TZA";-0,410142123699188;0,0164258629083633;11;1,42179870605469;1,42180061340332;47,8672981262207;0;0,590909090909091;0,4375;0,0184827093034983;0,947665274143219;0
"16023";"rq";"TZA";-0,353273868560791;-0,000951468944549561;11;2,84360122680664;1,42180061340332;50,2369651794434;0;0,590909090909091;0,4375;-0,000702874734997749;0,95167863368988;0
"16024";"rq";"TZA";-0,363270282745361;0,00117988884449005;11;-0,868118286132812;-0,544567108154297;49,519229888916;0;0,636363636363636;0,333333333333333;0,00803818367421627;0,937564015388489;0
"16025";"rq";"TZA";-0,427903473377228;-0,00906914472579956;11;-2,27563858032227;-1,2225284576416;47,6190490722656;0;0,636363636363636;0,333333333333333;0,0124834495363757;0,937797725200653;1
"16026";"rq";"TZA";-0,483072638511658;0,000566780567169189;11;-2,38095474243164;-3,33333206176758;44,761905670166;0;0,636363636363636;0,333333333333333;-0,0100994574604556;0,929906666278839;0
"16027";"rq";"TZA";-0,610115170478821;0,000123322010040283;11;-4,76190376281738;-7,14285850524902;39,0476188659668;-0,05;0,545454545454545;0,333333333333333;-0,00162773113697767;0,931804716587067;0
"16028";"rq";"TZA";-0,640993356704712;-0,00275707244873047;11;-0,476190567016602;-1,42857074737549;37,1428565979004;0;0,545454545454545;0,333333333333333;0,00511325988918543;0,927863955497742;0
"16029";"rq";"TZA";-0,668204069137573;-0,000825628638267517;11;-0,952381134033203;0;36,6666679382324;0;0,545454545454545;0,333333333333333;0,00546611403115094;0,929350018501282;0
"16030";"rq";"TZA";-0,68933516740799;0,00986582040786743;10;-1,90476226806641;-0,476190567016602;37,1428565979004;0;0,545454545454545;0,25;0,00743630365468562;0,926646053791046;1
"16031";"rq";"TZA";-0,640137732028961;-0,0062091052532196;10;2,85714340209961;2,85714244842529;39,0476188659668;0;0,545454545454545;0,416666666666667;-0,00155710568651557;0,928502559661865;0
"16032";"rq";"TZA";-0,563533365726471;0,0104050040245056;10;1,14105987548828;2,66397094726562;41,5094337463379;0;0,590909090909091;0,416666666666667;0,00439733732491732;0,925563812255859;1
"16033";"rq";"TZA";-0,588394701480865;-0,000169619917869568;11;0;0;39,6226425170898;0;0,545454545454545;0,416666666666667;-0,00300608295947313;0,925117671489716;0
"16034";"va";"TZA";-0,516356766223907;0,00563625991344452;6;34,3283576965332;22,3880596160889;44,7761192321777;0,1875;0,666666666666667;0,375;0,0133618153631687;0,964783012866974;0
"16035";"va";"TZA";-0,47222051024437;-0,0171631872653961;7;33,3333320617676;24,3781089782715;45,7711448669434;0,1875;0,666666666666667;0,375;0,0161854345351458;0,959075272083282;0
"16036";"va";"TZA";-0,399259209632874;-0,03813736140728;10;38,3084564208984;28,8557205200195;45,2736320495605;0,1875;0,666666666666667;0,3125;0,0308403130620718;0,949432492256165;0
"16037";"va";"TZA";-0,42732772231102;-0,00223951041698456;11;37,3134346008301;27,8606967926025;42,7860679626465;0,1875;0,666666666666667;0,3125;0,0150138307362795;0,958297193050385;0
"16038";"va";"TZA";-0,533582329750061;-0,00313785672187805;12;32,6923065185547;24,519229888916;39,9038467407227;0,1875;0,666666666666667;0,355;0,0156113039702177;0,95137619972229;0
"16039";"va";"TZA";-0,363443344831467;-0,0175491273403168;15;37,019229888916;29,8076915740967;44,711540222168;0,1875;0,666666666666667;0,375;0,0297159180045128;0,957519948482513;0
"16040";"va";"TZA";-0,200293675065041;-0,024422898888588;17;39,9038467407227;34,1346168518066;46,1538467407227;0,4465;0,666666666666667;0,4375;0,0675602555274963;0,963614165782928;0
"16041";"va";"TZA";-0,142469882965088;0,00167294591665268;17;44,230770111084;35,5769233703613;47,5961532592773;0,4465;0,666666666666667;0,4375;0,0701527148485184;0,966094136238098;0
"16042";"va";"TZA";-0,166212573647499;-0,00214413553476334;17;42,3076934814453;34,6153831481934;49,038459777832;0,4515;0,666666666666667;0,5;0,074021652340889;0,968870937824249;1
"16043";"va";"TZA";-0,160290315747261;-0,00109431892633438;18;42,1800956726074;36,0189590454102;48,8151664733887;0,4515;0,666666666666667;0,5;0,071712352335453;0,96541702747345;0
"16044";"va";"TZA";-0,130868017673492;-0,00133366882801056;18;43,1279602050781;36,0189590454102;48,8151664733887;0,4695;0,666666666666667;0,5;0,0743588134646416;0,967878520488739;0
"16045";"va";"TZA";-0,141483932733536;0,00188697129487991;18;43,6619720458984;35,6807518005371;50,2347412109375;0,4695;0,666666666666667;0,5;0,0722240880131721;0,972301363945007;0
"16046";"va";"TZA";-0,176013678312302;-0,003047876060009;19;43,1924896240234;35,6807518005371;49,7652587890625;0,4815;0,666666666666667;0,5;0,0772623941302299;0,97384774684906;0
"16047";"va";"TZA";-0,203858226537704;-0,00387804955244064;19;42,2535209655762;35,6807518005371;46,948356628418;0,476;0,666666666666667;0,5;0,0792274549603462;0,976118624210358;0
"16048";"cc";"UGA";-0,989971041679382;-0,0350210964679718;4;18,7165775299072;1,06951868534088;34,2245979309082;0;0,333333333333333;0,25;0,00660958606749773;0,941908359527588;0
